"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L1726","ParametersAction","hudson.model.ParametersAction","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\ParametersAction.java","65","1","368","2","0","0","0","0","0","0","0","0","1","3","2","62","20","20","60","16","39","0.380952","0.248148","67","65","8","13","0.248148","67","3","6","0","0","4","203","304","8","7","8","7","23","2","20","0","24","108","2","21","0","203","304","8","7","8","7","23","2","20","0","24","108","2","21","0","0","0","52","0","13","2","0","1","0","12","0","0","0","1","0","0","41","0","0","0","0","2","0","0","0","0","0","0","0","0","8","0"
"L1732","ParametersDefinitionProperty","hudson.model.ParametersDefinitionProperty","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\ParametersDefinitionProperty.java","71","1","275","2","0","0","0","0","0","0","0","0","1","2","2","36","25","23","69","20","38","0.333333","0.175676","26","23","6","12","0.142857","26","4","8","0","0","2","122","166","4","20","1","11","18","0","17","0","31","57","2","29","1","156","205","12","50","2","12","24","0","22","0","103","66","4","80","1","0","0","74","0","9","2","0","2","0","7","1","0","0","3","0","0","53","0","0","0","0","2","0","0","0","0","0","0","0","0","15","0"
"L1740","ParameterValue","hudson.model.ParameterValue","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\ParameterValue.java","77","1","326","2","0","0","0","0","0","0","0","0","5","3","2","28","12","30","45","4","22","0.705882","0.621094","159","154","12","5","0.621094","159","0","0","5","7","0","97","250","3","7","3","7","18","0","16","1","18","38","0","16","1","97","250","3","7","3","7","18","0","16","1","18","38","0","16","1","0","0","21","3","4","1","0","0","0","6","1","0","0","1","1","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L17231","PasswordParameterDefinition","hudson.model.PasswordParameterDefinition","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\PasswordParameterDefinition.java","47","1","146","2","0.224615","3","19","3","0.13","0.154762","13","13","2","1","1","20","5","7","8","12","23","0.25","0.104651","9","8","3","9","0.0967742","9","3","4","1","1","1","77","93","6","9","2","3","11","1","11","1","29","35","2","25","2","84","100","13","40","2","4","12","1","12","1","91","36","4","69","2","0","1","49","0","6","0","0","1","10","6","1","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"L36841","PasswordParameterValue","hudson.model.PasswordParameterValue","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\PasswordParameterValue.java","37","1","86","2","0","0","0","0","0","0","0","0","3","0","0","8","6","1","4","4","12","0.222222","0.113636","5","4","2","7","0.113636","5","1","1","0","0","1","39","50","4","9","1","2","8","0","8","0","26","12","0","24","1","39","50","4","9","1","2","8","0","8","0","26","12","0","24","1","0","0","18","0","1","0","0","0","0","1","1","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L19003","PeriodicWork","hudson.model.PeriodicWork","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\PeriodicWork.java","62","1","150","2","0.184615","1","3","1","0.134831","0.229167","12","11","1","1","1","7","7","16","2","4","9","0.8","0.575342","42","40","4","1","0.494737","47","1","2","8","16","2","31","68","8","3","5","2","5","0","4","0","9","10","0","7","0","48","89","9","3","6","2","7","0","5","0","11","16","0","8","0","0","0","28","0","5","0","0","0","15","5","0","0","0","0","0","0","12","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L26875","Project<P extends Project<P, B>, B extends Build<P, B>>","hudson.model.Project","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\Project.java","63","1","274","2","0","0","0","0","0","0","0","0","3","2","2","35","28","95","254","29","50","0.235294","0.209677","39","39","4","13","0.209677","39","7","26","4","6","5","147","212","65","160","7","10","21","0","16","0","347","65","19","287","16","147","212","65","160","7","10","21","0","16","0","347","65","19","287","16","0","0","56","4","3","3","0","0","0","3","1","0","0","1","4","0","35","0","0","0","0","3","0","0","0","0","0","0","0","0","16","0"
"L37111","ProxyView","hudson.model.ProxyView","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\ProxyView.java","52","1","150","2","0","0","0","0","0","0","0","0","2","1","1","16","8","1","1","13","24","0.181818","0.186667","14","11","2","9","0.172414","15","4","11","0","0","1","61","84","18","45","1","5","11","0","10","1","103","24","9","86","2","72","99","24","78","1","6","13","0","12","1","173","26","10","137","2","0","0","47","0","3","0","0","0","0","3","1","0","0","0","0","0","30","0","0","0","0","1","0","0","0","0","0","0","0","0","15","0"
"L1828","Queue","hudson.model.Queue","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\Queue.java","173","1","3139","2","0.0498753","3","26","6","0.0276373","0.0455076","82","78","5","9","6","264","60","101","95","101","179","0.8","0.35041","513","407","44","11","0.367354","997","1","2","0","0","2","951","1714","18","22","14","20","78","1","54","2","88","578","2","58","2","1717","2967","53","263","44","62","203","9","146","3","599","866","10","457","3","0","0","414","8","112","18","0","2","33","105","9","15","0","11","4","0","251","0","0","6","0","10","0","0","0","0","3","0","0","0","85","0"
"L27689","Resource","hudson.model.Resource","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\Resource.java","44","1","132","2","0","0","0","0","0","0","0","0","1","2","2","23","0","5","3","0","8","0.375","0.428571","39","39","3","5","0.428571","39","0","0","0","0","0","52","89","3","0","3","0","8","3","7","0","8","36","3","7","0","52","89","3","0","3","0","8","3","7","0","8","36","3","7","0","0","0","17","0","11","0","0","0","0","11","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L37149","ResourceController","hudson.model.ResourceController","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\ResourceController.java","42","1","197","2","0","0","0","0","0","0","0","0","4","2","2","13","5","7","4","3","12","1","0.425926","46","45","5","0","0.328767","48","0","0","1","1","0","62","116","3","2","3","2","9","0","4","0","9","24","0","4","0","98","156","4","2","3","2","16","0","10","0","22","37","0","14","0","0","0","44","3","3","0","0","0","0","3","2","0","0","0","3","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27696","ResourceList","hudson.model.ResourceList","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\ResourceList.java","48","1","165","2","0","0","0","0","0","0","0","0","1","3","3","21","1","13","18","1","10","0.875","0.408333","49","47","7","1","0.408333","49","0","0","0","0","0","71","118","5","1","5","1","9","1","7","0","9","36","1","7","0","71","118","5","1","5","1","9","1","7","0","9","36","1","7","0","0","0","11","0","9","1","0","0","0","9","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L39299","RestartListener","hudson.model.RestartListener","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\RestartListener.java","16","1","80","2","0","0","0","0","0","0","0","0","2","2","2","6","2","6","2","1","5","1","0.588235","20","20","5","0","0.363636","24","1","1","2","2","1","14","36","0","0","0","0","4","0","4","0","4","5","0","4","0","42","65","0","0","0","0","6","0","5","0","9","17","0","8","0","0","0","10","1","2","0","0","0","0","2","1","2","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L13982","Result","hudson.model.Result","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\Result.java","51","1","243","2","0","0","0","0","0","0","0","0","2","2","2","22","2","79","21","0","14","0.333333","0.41844","59","58","4","8","0.33908","59","0","0","0","0","0","82","157","12","1","12","1","14","9","11","0","14","32","9","11","0","115","193","12","2","12","2","20","9","17","0","20","43","9","17","0","0","0","52","0","10","0","0","0","0","10","2","0","0","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"L39459","RSS","hudson.model.RSS","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\RSS.java","42","1","107","2","0","0","0","0","0","0","0","0","1","1","1","6","5","5","13","1","4","1","0.636364","42","41","4","0","0.636364","42","0","0","0","0","0","24","66","0","0","0","0","3","0","3","0","3","15","0","3","0","24","66","0","0","0","0","3","0","3","0","3","15","0","3","0","0","1","2","0","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L1848","Run<JobT extends Job<JobT, RunT>, RunT extends Run<JobT, RunT>>","hudson.model.Run","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\Run.java","154","1","2688","2","0","0","0","0","0","0","0","0","8","6","6","318","89","291","330","143","267","0.808081","0.381828","706","612","80","19","0.372317","850","4","12","17","24","6","1143","2085","37","76","34","66","124","14","98","4","156","628","15","121","4","1433","2535","70","109","66","88","167","21","130","4","214","750","22","168","4","0","3","232","12","103","20","0","14","0","74","2","13","0","4","12","0","167","1","0","9","0","3","0","0","7","0","1","0","0","0","43","0"
"L27203","RunMap<R extends Run<?, R>>","hudson.model.RunMap","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\RunMap.java","61","1","267","2","0","0","0","0","0","0","0","0","6","3","3","22","9","11","11","19","34","0.75","0.406061","67","63","9","3","0.362694","70","1","1","0","0","1","98","179","14","8","5","4","15","2","11","0","57","39","2","41","0","123","207","16","8","7","4","19","2","15","0","61","48","2","45","0","0","1","34","1","8","0","0","2","0","5","1","0","0","0","1","0","29","0","0","1","0","0","0","0","0","0","1","0","0","0","4","0"
"L40408","RunnerStack","hudson.model.RunnerStack","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\RunnerStack.java","40","1","76","2","0","0","0","0","0","0","0","0","1","2","2","7","2","1","4","1","4","1","0.375","15","15","1","0","0.375","15","0","0","0","0","0","25","37","2","0","2","0","3","0","0","0","3","14","0","0","0","25","37","2","0","2","0","3","0","0","0","3","14","0","0","0","0","0","4","0","9","0","0","0","0","6","0","0","0","0","0","0","4","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"L40428","RunParameterDefinition","hudson.model.RunParameterDefinition","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\RunParameterDefinition.java","44","1","247","2","0.149306","4","27","4","0.0735294","0.0974026","15","15","2","1","1","33","10","5","10","18","31","0.307692","0.132867","19","15","4","9","0.129944","23","3","4","1","1","1","124","168","8","11","4","5","13","0","12","0","31","64","1","26","1","154","204","19","44","8","8","18","4","17","0","97","69","7","74","1","0","0","61","0","9","2","0","0","8","9","2","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0"
"L40475","RunParameterValue","hudson.model.RunParameterValue","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\RunParameterValue.java","34","1","132","2","0","0","0","0","0","0","0","0","1","1","1","23","5","3","7","11","23","0.181818","0.154762","13","6","2","9","0.154762","13","1","1","0","0","1","71","99","4","13","1","6","12","0","10","0","30","34","0","26","1","71","99","4","13","1","6","12","0","10","0","30","34","0","26","1","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L4284","SimpleParameterDefinition","hudson.model.SimpleParameterDefinition","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\SimpleParameterDefinition.java","15","1","49","2","0","0","0","0","0","0","0","0","1","2","1","7","3","6","11","4","9","0.5","0.305556","11","11","2","2","0.305556","11","2","3","6","15","1","25","35","4","6","0","0","5","0","3","0","19","9","1","15","1","25","35","4","6","0","0","5","0","3","0","19","9","1","15","1","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L4644","Slave","hudson.model.Slave","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\Slave.java","105","1","747","2","0","0","0","0","0","0","0","0","2","3","3","62","31","51","65","27","63","0.193548","0.326203","122","108","6","25","0.305699","177","4","11","5","5","1","252","434","19","32","14","16","36","0","30","9","76","105","2","59","11","402","643","33","67","20","18","53","0","42","9","165","169","4","125","11","0","7","132","2","17","6","0","8","0","16","3","5","0","2","1","0","92","1","0","0","0","1","0","0","0","0","0","0","0","0","29","0"
"L40847","StockStatusIcon","hudson.model.StockStatusIcon","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\StockStatusIcon.java","14","1","43","2","0","0","0","0","0","0","0","0","0","1","1","4","2","1","1","0","3","0.5","0.363636","12","12","2","2","0.363636","12","2","2","0","0","1","21","30","2","2","2","2","3","0","3","0","3","6","0","3","0","21","30","2","2","2","2","3","0","3","0","3","6","0","3","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L40039","StreamBuildListener","hudson.model.StreamBuildListener","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\StreamBuildListener.java","41","1","75","2","0","0","0","0","0","0","0","0","0","0","0","5","2","3","5","4","9","0.5","0.459459","17","17","3","3","0.459459","17","3","4","0","0","2","20","35","9","2","1","0","5","0","5","0","31","5","1","28","0","20","35","9","2","1","0","5","0","5","0","31","5","1","28","0","0","0","10","0","1","0","0","0","0","1","0","0","0","0","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0"
"L4216","StringParameterDefinition","hudson.model.StringParameterDefinition","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\StringParameterDefinition.java","44","1","196","2","0.21883","4","27","4","0.0980392","0.127119","15","15","1","1","1","28","5","20","48","11","26","0.3125","0.165354","21","20","5","11","0.151079","21","3","4","5","5","1","106","140","6","9","2","3","15","0","15","2","33","53","1","29","3","118","153","13","41","2","5","17","0","17","2","96","55","3","74","3","0","3","50","0","7","2","0","0","9","7","0","0","0","0","0","0","32","0","0","3","0","0","0","0","0","0","0","0","0","0","9","0"
"L4292","StringParameterValue","hudson.model.StringParameterValue","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\StringParameterValue.java","40","1","116","2","0","0","0","0","0","0","0","0","2","1","1","16","6","16","43","6","16","0.272727","0.157143","11","10","3","8","0.157143","11","1","1","2","2","1","59","77","4","9","1","2","10","1","10","0","28","25","1","26","1","59","77","4","9","1","2","10","1","10","0","28","25","1","26","1","0","0","24","0","5","1","0","0","0","4","1","0","0","0","1","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"L40949","TaskAction","hudson.model.TaskAction","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TaskAction.java","50","1","148","2","0","0","0","0","0","0","0","0","2","1","1","15","6","6","1","4","14","0.777778","0.530612","52","52","7","2","0.530612","52","3","5","2","3","2","46","99","2","11","2","6","10","0","8","0","22","21","0","13","0","46","99","2","11","2","6","10","0","8","0","22","21","0","13","0","0","0","8","0","3","0","0","0","0","2","1","0","0","0","0","0","5","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0"
"L40954","TaskThread","hudson.model.TaskThread","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TaskThread.java","50","1","205","2","0","0","0","0","0","0","0","0","2","1","1","10","6","3","3","4","12","0.4","0.49505","50","46","2","3","0.463087","69","0","0","1","1","0","51","106","5","0","5","0","8","0","4","0","8","22","0","4","0","80","156","7","0","7","0","13","0","9","0","13","29","0","9","0","0","0","9","2","3","0","0","0","0","2","1","0","0","0","2","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L41091","TextParameterDefinition","hudson.model.TextParameterDefinition","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TextParameterDefinition.java","40","1","109","2","0.313305","3","19","3","0.185714","0.220339","13","13","1","1","1","15","5","1","1","11","18","0.25","0.103448","6","6","2","6","0.0923077","6","4","5","0","0","1","52","63","6","10","0","1","7","0","7","0","40","28","1","36","3","59","70","13","41","0","2","8","0","8","0","102","29","3","80","3","0","0","41","0","7","0","0","0","11","7","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0"
"L41105","TextParameterValue","hudson.model.TextParameterValue","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TextParameterValue.java","32","1","47","2","0","0","0","0","0","0","0","0","1","0","0","3","2","1","2","3","6","0.25","0.1875","3","3","1","3","0.1875","3","2","2","0","0","1","13","16","4","9","0","0","3","0","3","0","31","3","1","29","1","13","16","4","9","0","0","3","0","3","0","31","3","1","29","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L35952","TimeSeries","hudson.model.TimeSeries","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TimeSeries.java","41","1","108","2","0","0","0","0","0","0","0","0","1","0","0","5","0","4","6","0","5","0.666667","0.529412","36","36","4","2","0.529412","36","0","0","0","0","0","32","68","4","2","4","2","5","0","5","0","5","11","0","5","0","32","68","4","2","4","2","5","0","5","0","5","11","0","5","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41152","TimeZoneProperty","hudson.model.TimeZoneProperty","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TimeZoneProperty.java","25","1","133","2","0","0","0","0","0","0","0","0","1","1","1","9","2","3","7","3","8","0.25","0.212766","10","7","1","3","0.105263","10","3","4","0","0","1","37","53","3","1","2","0","5","0","3","1","9","15","0","6","2","85","109","10","30","2","1","12","0","10","1","76","34","2","55","2","0","0","39","0","2","0","0","0","0","0","1","0","0","0","0","0","30","0","0","0","0","0","0","0","2","0","0","0","0","0","8","0"
"L28029","TopLevelItemDescriptor","hudson.model.TopLevelItemDescriptor","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TopLevelItemDescriptor.java","54","1","288","2","0","0","0","0","0","0","0","0","6","3","3","26","12","27","11","9","25","1","0.556054","124","119","15","0","0.556054","124","2","4","7","11","2","99","235","8","34","1","6","16","0","14","0","73","42","2","55","0","99","235","8","34","1","6","16","0","14","0","73","42","2","55","0","0","0","12","2","2","0","0","0","0","1","1","0","0","1","2","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","7","0"
"L39617","TransientBuildActionFactory","hudson.model.TransientBuildActionFactory","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TransientBuildActionFactory.java","20","1","50","2","0","0","0","0","0","0","0","0","2","1","1","4","7","3","2","1","4","1","0.589744","23","23","4","0","0.589744","23","1","1","1","1","1","16","31","0","0","0","0","3","0","3","0","3","5","0","3","0","16","31","0","0","0","0","3","0","3","0","3","5","0","3","0","0","0","1","0","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41270","TransientComputerActionFactory","hudson.model.TransientComputerActionFactory","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TransientComputerActionFactory.java","44","1","75","2","0","0","0","0","0","0","0","0","1","1","1","4","4","1","1","1","4","1","0.648649","24","24","4","0","0.648649","24","1","1","0","0","1","13","32","0","0","0","0","3","0","3","0","3","5","0","3","0","13","32","0","0","0","0","3","0","3","0","3","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L27472","TransientProjectActionFactory","hudson.model.TransientProjectActionFactory","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TransientProjectActionFactory.java","55","1","72","2","0","0","0","0","0","0","0","0","1","0","0","2","5","4","1","1","3","1","0.842105","32","32","3","0","0.842105","32","1","1","2","2","1","6","18","0","0","0","0","2","0","2","0","2","1","0","2","0","6","18","0","0","0","0","2","0","2","0","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41295","TransientUserActionFactory","hudson.model.TransientUserActionFactory","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TransientUserActionFactory.java","43","1","60","2","0","0","0","0","0","0","0","0","2","0","0","2","4","1","1","1","3","1","0.692308","18","18","3","0","0.692308","18","1","1","0","0","1","8","18","0","0","0","0","2","0","2","0","2","2","0","2","0","8","18","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41308","TransientViewActionFactory","hudson.model.TransientViewActionFactory","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\TransientViewActionFactory.java","13","1","38","2","0","0","0","0","0","0","0","0","1","1","1","4","4","2","1","1","4","1","0.518519","14","14","4","0","0.518519","14","1","1","1","1","1","13","26","0","0","0","0","3","0","3","0","3","5","0","3","0","13","26","0","0","0","0","3","0","3","0","3","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L41327","UpdateCenter","hudson.model.UpdateCenter","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\UpdateCenter.java","156","1","2723","2","0","0","0","0","0","0","0","0","3","5","5","207","44","39","57","70","131","0.755102","0.278958","289","262","37","12","0.27906","641","3","6","2","2","3","747","1173","19","30","18","27","61","6","48","0","72","382","7","51","0","1656","2568","63","189","61","73","180","31","132","2","415","765","33","308","14","0","3","478","25","92","13","0","33","0","41","7","16","0","9","23","0","314","3","0","9","0","4","0","0","8","0","3","0","0","0","128","0"
"L3717","UpdateSite","hudson.model.UpdateSite","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\UpdateSite.java","108","1","1731","2","0","0","0","0","0","0","0","0","5","3","3","70","15","39","63","23","57","0.791667","0.40146","165","160","19","5","0.371274","548","0","0","5","5","0","246","489","13","15","13","15","34","1","23","0","34","120","1","23","0","928","1624","58","37","58","32","97","38","82","1","105","431","38","89","1","0","2","189","4","43","9","0","10","0","31","3","4","0","5","5","0","115","0","0","2","0","0","0","0","1","0","0","0","0","0","62","0"
"L42815","UsageStatistics","hudson.model.UsageStatistics","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\UsageStatistics.java","74","1","305","2","0","0","0","0","0","0","0","0","3","3","3","26","20","4","5","23","32","0.571429","0.197452","31","22","4","3","0.243902","50","3","7","0","0","2","126","185","15","34","7","4","9","1","6","0","72","77","4","51","0","155","232","15","34","7","4","13","1","10","0","76","94","4","55","0","0","0","37","2","5","1","0","0","0","5","1","0","0","2","1","0","23","0","0","1","0","2","0","0","0","0","0","0","0","0","9","0"
"L1904","User","hudson.model.User","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\User.java","122","1","1276","2","0","0","0","0","0","0","0","0","4","3","3","148","48","159","337","78","152","0.767857","0.396005","337","323","43","13","0.38645","405","3","8","0","0","5","514","957","14","38","13","34","74","4","55","3","92","249","5","65","3","643","1155","19","47","18","38","95","5","65","3","124","294","6","86","3","0","0","148","1","28","17","0","7","0","16","3","1","0","3","4","0","112","0","0","0","0","3","0","0","2","0","0","0","0","0","26","0"
"L43376","UserIdMapper","hudson.model.UserIdMapper","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\UserIdMapper.java","51","1","202","2","0","0","0","0","0","0","0","0","1","3","3","33","10","6","43","11","30","0","0.00763359","1","0","0","3","0.00763359","1","0","0","1","1","0","130","152","8","7","8","7","19","0","2","0","19","61","0","2","0","130","152","8","7","8","7","19","0","2","0","19","61","0","2","0","0","0","43","0","19","2","0","3","0","12","0","0","0","0","2","0","41","1","0","0","0","0","0","0","1","0","0","0","0","0","2","0"
"L43426","UserIdMigrator","hudson.model.UserIdMigrator","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\UserIdMigrator.java","39","1","103","2","0","0","0","0","0","0","0","0","1","2","2","13","3","2","17","4","10","0","0","0","0","0","1","0","0","0","0","0","0","0","56","65","4","0","4","0","6","0","0","0","6","32","0","0","0","56","65","4","0","4","0","6","0","0","0","6","32","0","0","0","0","0","15","0","4","0","0","1","0","3","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L43466","UserProperties","hudson.model.UserProperties","L25633","L103","C:\GIT\pris2\SourceMeter\Guille\jenkins-jenkins-2.335\core\src\main\java\hudson\model\UserProperties.java","36","1","44","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0.642857","9","9","1","0","0.642857","9","0","0","0","0","0","5","9","1","0","1","0","0","1","0","0","0","0","1","0","0","5","9","1","0","1","0","0","1","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
